"Aktuell: Zeit (s)","Aktuell: Potenzial 1 (V)","Aktuell: Potenzial 2 (V)","Aktuell: Potenzial 3 (V)"
24.9,0.50106048584,-0.514221191406,4.9919128418
24.91,0.507164001465,-0.514221191406,4.9919128418
24.92,0.507164001465,-0.517272949219,4.98886108398
24.93,0.507164001465,-0.508117675781,4.98580932617
24.94,0.504112243652,-0.508117675781,4.9919128418
24.95,0.504112243652,-0.505065917969,4.9919128418
24.96,0.507164001465,-0.508117675781,4.9919128418
24.97,0.504112243652,-0.508117675781,4.9919128418
24.98,0.504112243652,-0.505065917969,4.98886108398
24.99,0.50106048584,-0.508117675781,4.98886108398
25,0.50106048584,-0.505065917969,4.9919128418
25.01,0.498008728027,-0.505065917969,4.9919128418
25.02,0.504112243652,-0.508117675781,4.9919128418
25.03,0.498008728027,-0.511169433594,4.9919128418
25.04,0.50106048584,-0.499153137207,4.98886108398
25.05,0.498008728027,-0.508117675781,4.98580932617
25.06,0.50106048584,-0.502014160156,4.9919128418
25.07,0.494956970215,-0.499153137207,4.98580932617
25.08,0.50106048584,-0.508117675781,4.9919128418
25.09,0.491905212402,-0.511169433594,4.9919128418
25.1,0.498008728027,-0.496101379395,4.98580932617
25.11,0.494956970215,-0.505065917969,4.98275756836
25.12,0.48885345459,-0.502014160156,4.9919128418
25.13,0.491905212402,-0.499153137207,4.9919128418
25.14,0.498008728027,-0.517272949219,4.98886108398
25.15,0.491905212402,-0.505065917969,4.98886108398
25.16,0.494956970215,-0.496101379395,4.97360229492
25.17,0.494956970215,-0.499153137207,4.9919128418
25.18,0.473594665527,-0.499153137207,4.9919128418
25.19,0.491905212402,-0.496101379395,4.9919128418
25.2,0.494956970215,-0.514221191406,4.98886108398
25.21,0.48885345459,-0.505065917969,4.98886108398
25.22,0.491905212402,-0.493049621582,4.97970581055
25.23,0.48885345459,-0.493049621582,4.9919128418
25.24,0.473594665527,-0.496101379395,4.9919128418
25.25,0.491905212402,-0.496101379395,4.9919128418
25.26,0.494956970215,-0.514221191406,4.9919128418
25.27,0.485801696777,-0.499153137207,4.98886108398
25.28,0.48885345459,-0.48999786377,4.97665405273
25.29,0.48885345459,-0.493049621582,4.9919128418
25.3,0.473594665527,-0.496101379395,4.9919128418
25.31,0.485801696777,-0.493049621582,4.9919128418
25.32,0.48885345459,-0.508117675781,4.98886108398
25.33,0.485801696777,-0.496101379395,4.98886108398
25.34,0.485801696777,-0.48999786377,4.97665405273
25.35,0.485801696777,-0.48999786377,4.9919128418
25.36,0.470542907715,-0.493049621582,4.9919128418
25.37,0.48885345459,-0.493049621582,4.98580932617
25.38,0.485801696777,-0.499153137207,4.98886108398
25.39,0.485801696777,-0.496101379395,4.98886108398
25.4,0.47664642334,-0.493049621582,4.98886108398
25.41,0.485801696777,-0.496101379395,4.9919128418
25.42,0.485801696777,-0.496101379395,4.98886108398
25.43,0.485801696777,-0.496101379395,4.9919128418
25.44,0.485801696777,-0.48999786377,4.9919128418
25.45,0.485801696777,-0.496101379395,4.98886108398
25.46,0.479698181152,-0.483894348145,4.9919128418
25.47,0.479698181152,-0.486946105957,4.9919128418
25.48,0.47664642334,-0.483894348145,4.98580932617
25.49,0.473594665527,-0.483894348145,4.9919128418
25.5,0.470542907715,-0.483894348145,4.9919128418
25.51,0.473594665527,-0.483894348145,4.9919128418
25.52,0.473594665527,-0.483894348145,4.9919128418
25.53,0.473594665527,-0.483894348145,4.9919128418
25.54,0.479698181152,-0.483894348145,4.98886108398
25.55,0.47664642334,-0.483894348145,4.9919128418
25.56,0.47664642334,-0.483894348145,4.9919128418
25.57,0.47664642334,-0.483894348145,4.9919128418
25.58,0.47664642334,-0.480842590332,4.9919128418
25.59,0.47664642334,-0.47779083252,4.98886108398
25.6,0.473594665527,-0.480842590332,4.9919128418
25.61,0.47664642334,-0.480842590332,4.98886108398
25.62,0.47664642334,-0.48999786377,4.98886108398
25.63,0.479698181152,-0.480842590332,4.98886108398
25.64,0.47664642334,-0.480842590332,4.98580932617
25.65,0.470542907715,-0.486946105957,4.98886108398
25.66,0.47664642334,-0.474739074707,4.98886108398
25.67,0.47664642334,-0.493049621582,4.9919128418
25.68,0.473594665527,-0.47779083252,4.98275756836
25.69,0.473594665527,-0.483894348145,4.98886108398
25.7,0.473594665527,-0.47779083252,4.98886108398
25.71,0.473594665527,-0.471687316895,4.9919128418
25.72,0.467491149902,-0.474739074707,4.98886108398
25.73,0.46443939209,-0.471687316895,4.98580932617
25.74,0.470542907715,-0.474739074707,4.9919128418
25.75,0.458335876465,-0.471687316895,4.9919128418
25.76,0.470542907715,-0.474739074707,4.9919128418
25.77,0.46443939209,-0.471687316895,4.9919128418
25.78,0.458335876465,-0.471687316895,4.9919128418
25.79,0.467491149902,-0.471687316895,4.9919128418
25.8,0.46443939209,-0.468635559082,4.98580932617
25.81,0.467491149902,-0.471687316895,4.98886108398
25.82,0.467491149902,-0.471687316895,4.9919128418
25.83,0.46443939209,-0.468635559082,4.98580932617
25.84,0.46443939209,-0.471687316895,4.9919128418
25.85,0.46443939209,-0.46558380127,4.9919128418
25.86,0.467491149902,-0.474739074707,4.98580932617
25.87,0.46443939209,-0.471687316895,4.98886108398
25.88,0.467491149902,-0.471687316895,4.98580932617
25.89,0.461387634277,-0.471687316895,4.98886108398
25.9,0.46443939209,-0.46558380127,4.98886108398
25.91,0.46443939209,-0.471687316895,4.9919128418
25.92,0.46443939209,-0.46558380127,4.98886108398
25.93,0.46443939209,-0.471687316895,4.98886108398
25.94,0.455284118652,-0.471687316895,4.98886108398
25.95,0.458335876465,-0.46558380127,4.98275756836
25.96,0.455284118652,-0.474739074707,4.9919128418
25.97,0.461387634277,-0.459480285645,4.9919128418
25.98,0.458335876465,-0.471687316895,4.98886108398
25.99,0.455284118652,-0.46558380127,4.98886108398
26,0.461387634277,-0.462532043457,4.9919128418
26.01,0.45223236084,-0.462532043457,4.9919128418
26.02,0.455284118652,-0.459480285645,4.98580932617
26.03,0.449180603027,-0.459480285645,4.98886108398
26.04,0.45223236084,-0.459480285645,4.98886108398
26.05,0.45223236084,-0.456428527832,4.9919128418
26.06,0.44002532959,-0.459480285645,4.98580932617
26.07,0.449180603027,-0.459480285645,4.9919128418
26.08,0.449180603027,-0.462532043457,4.98580932617
26.09,0.449180603027,-0.456428527832,4.98886108398
26.1,0.455284118652,-0.459480285645,4.9919128418
26.11,0.45223236084,-0.462532043457,4.98580932617
26.12,0.458335876465,-0.459480285645,4.9919128418
26.13,0.455284118652,-0.459480285645,4.98580932617
26.14,0.455284118652,-0.459480285645,4.98580932617
26.15,0.455284118652,-0.45337677002,4.98580932617
26.16,0.449180603027,-0.459480285645,4.98580932617
26.17,0.45223236084,-0.456428527832,4.98580932617
26.18,0.45223236084,-0.462532043457,4.98886108398
26.19,0.45223236084,-0.456428527832,4.98886108398
26.2,0.449180603027,-0.462532043457,4.98886108398
26.21,0.45223236084,-0.459480285645,4.9919128418
26.22,0.449180603027,-0.459480285645,4.98886108398
26.23,0.45223236084,-0.459480285645,4.98886108398
26.24,0.449180603027,-0.456428527832,4.98580932617
26.25,0.45223236084,-0.459480285645,4.98886108398
26.26,0.446128845215,-0.450325012207,4.9919128418
26.27,0.443077087402,-0.447273254395,4.9919128418
26.28,0.446128845215,-0.45337677002,4.9919128418
26.29,0.443077087402,-0.447273254395,4.98580932617
26.3,0.44002532959,-0.450325012207,4.9919128418
26.31,0.433921813965,-0.450325012207,4.9919128418
26.32,0.44002532959,-0.45337677002,4.9919128418
26.33,0.436973571777,-0.447273254395,4.9919128418
26.34,0.446128845215,-0.45337677002,4.98580932617
26.35,0.446128845215,-0.450325012207,4.9919128418
26.36,0.446128845215,-0.450325012207,4.9919128418
26.37,0.446128845215,-0.45337677002,4.98580932617
26.38,0.446128845215,-0.447273254395,4.9919128418
26.39,0.443077087402,-0.444221496582,4.9919128418
26.4,0.436973571777,-0.447273254395,4.98886108398
26.41,0.443077087402,-0.447273254395,4.98580932617
26.42,0.443077087402,-0.450325012207,4.9919128418
26.43,0.436973571777,-0.450325012207,4.98275756836
26.44,0.446128845215,-0.45337677002,4.98275756836
26.45,0.44002532959,-0.447273254395,4.98580932617
26.46,0.443077087402,-0.44116973877,4.9919128418
26.47,0.436973571777,-0.447273254395,4.9919128418
26.48,0.42781829834,-0.444221496582,4.9919128418
26.49,0.44002532959,-0.444221496582,4.9919128418
26.5,0.433921813965,-0.45337677002,4.98886108398
26.51,0.436973571777,-0.44116973877,4.97970581055
26.52,0.436973571777,-0.447273254395,4.98580932617
26.53,0.42781829834,-0.444221496582,4.9919128418
26.54,0.433921813965,-0.44116973877,4.98886108398
26.55,0.436973571777,-0.444221496582,4.98886108398
26.56,0.430870056152,-0.44116973877,4.98580932617
26.57,0.42781829834,-0.44116973877,4.9919128418
26.58,0.433921813965,-0.438117980957,4.98886108398
26.59,0.430870056152,-0.438117980957,4.9919128418
26.6,0.418853759766,-0.44116973877,4.98886108398
26.61,0.424766540527,-0.438117980957,4.9919128418
26.62,0.424766540527,-0.444221496582,4.98886108398
26.63,0.424766540527,-0.44116973877,4.9919128418
26.64,0.433921813965,-0.44116973877,4.98886108398
26.65,0.433921813965,-0.444221496582,4.9919128418
26.66,0.436973571777,-0.44116973877,4.9919128418
26.67,0.433921813965,-0.44116973877,4.98580932617
26.68,0.433921813965,-0.438117980957,4.9919128418
26.69,0.430870056152,-0.432014465332,4.98275756836
26.7,0.424766540527,-0.435066223145,4.9919128418
26.71,0.430870056152,-0.432014465332,4.98580932617
26.72,0.430870056152,-0.44116973877,4.98886108398
26.73,0.436973571777,-0.435066223145,4.98886108398
26.74,0.430870056152,-0.438117980957,4.98886108398
26.75,0.424766540527,-0.444221496582,4.98886108398
26.76,0.430870056152,-0.435066223145,4.98886108398
26.77,0.430870056152,-0.44116973877,4.98886108398
26.78,0.430870056152,-0.435066223145,4.98886108398
26.79,0.430870056152,-0.438117980957,4.9919128418
26.8,0.424766540527,-0.435066223145,4.98886108398
26.81,0.424766540527,-0.435066223145,4.98580932617
26.82,0.424766540527,-0.44116973877,4.98886108398
26.83,0.430870056152,-0.432014465332,4.98886108398
26.84,0.424766540527,-0.438117980957,4.98886108398
26.85,0.424766540527,-0.44116973877,4.9919128418
26.86,0.42781829834,-0.435066223145,4.98886108398
26.87,0.42781829834,-0.438117980957,4.98886108398
26.88,0.424766540527,-0.435066223145,4.98886108398
26.89,0.421905517578,-0.425910949707,4.9919128418
26.9,0.424766540527,-0.42896270752,4.9919128418
26.91,0.42781829834,-0.425910949707,4.98580932617
26.92,0.418853759766,-0.432014465332,4.98886108398
26.93,0.424766540527,-0.435066223145,4.9919128418
26.94,0.424766540527,-0.42896270752,4.9919128418
26.95,0.418853759766,-0.432014465332,4.98275756836
26.96,0.421905517578,-0.422859191895,4.98275756836
26.97,0.421905517578,-0.42896270752,4.98580932617
26.98,0.424766540527,-0.422859191895,4.9919128418
26.99,0.415802001953,-0.422859191895,4.98580932617
27,0.424766540527,-0.425910949707,4.9919128418
27.01,0.415802001953,-0.42896270752,4.98886108398
27.02,0.424766540527,-0.419807434082,4.98886108398
27.03,0.418853759766,-0.425910949707,4.98886108398
27.04,0.415802001953,-0.419807434082,4.9919128418
27.05,0.418853759766,-0.419807434082,4.9919128418
27.06,0.406646728516,-0.422859191895,4.9919128418
27.07,0.421905517578,-0.425910949707,4.9919128418
27.08,0.418853759766,-0.42896270752,4.98886108398
27.09,0.415802001953,-0.42896270752,4.98275756836
27.1,0.415802001953,-0.419807434082,4.97360229492
27.11,0.415802001953,-0.419807434082,4.9919128418
27.12,0.397491455078,-0.419807434082,4.9919128418
27.13,0.415802001953,-0.419807434082,4.9919128418
27.14,0.418853759766,-0.432014465332,4.98886108398
27.15,0.412750244141,-0.432014465332,4.9919128418
27.16,0.412750244141,-0.41675567627,4.9919128418
27.17,0.412750244141,-0.422859191895,4.98580932617
27.18,0.412750244141,-0.41675567627,4.9919128418
27.19,0.409698486328,-0.413703918457,4.98580932617
27.2,0.415802001953,-0.419807434082,4.9919128418
27.21,0.409698486328,-0.419807434082,4.9919128418
27.22,0.412750244141,-0.419807434082,4.98886108398
27.23,0.412750244141,-0.41675567627,4.98580932617
27.24,0.412750244141,-0.413703918457,4.98886108398
27.25,0.412750244141,-0.410652160645,4.9919128418
27.26,0.400543212891,-0.41675567627,4.9919128418
27.27,0.409698486328,-0.419807434082,4.9919128418
27.28,0.412750244141,-0.422859191895,4.98886108398
27.29,0.409698486328,-0.419807434082,4.98580932617
27.3,0.409698486328,-0.410652160645,4.97055053711
27.31,0.409698486328,-0.41675567627,4.9919128418
27.32,0.388336181641,-0.413703918457,4.9919128418
27.33,0.406646728516,-0.410652160645,4.9919128418
27.34,0.409698486328,-0.419807434082,4.98886108398
27.35,0.403594970703,-0.419807434082,4.98886108398
27.36,0.406646728516,-0.407600402832,4.98886108398
27.37,0.406646728516,-0.41675567627,4.98580932617
27.38,0.406646728516,-0.407600402832,4.9919128418
27.39,0.403594970703,-0.407600402832,4.98580932617
27.4,0.406646728516,-0.413703918457,4.9919128418
27.41,0.406646728516,-0.410652160645,4.9919128418
27.42,0.406646728516,-0.419807434082,4.98886108398
27.43,0.403594970703,-0.410652160645,4.98580932617
27.44,0.403594970703,-0.407600402832,4.9919128418
27.45,0.403594970703,-0.40454864502,4.9919128418
27.46,0.388336181641,-0.410652160645,4.9919128418
27.47,0.403594970703,-0.407600402832,4.9919128418
27.48,0.403594970703,-0.42896270752,4.9919128418
27.49,0.400543212891,-0.410652160645,4.98886108398
27.5,0.403594970703,-0.40454864502,4.98580932617
27.51,0.400543212891,-0.407600402832,4.98275756836
27.52,0.400543212891,-0.407600402832,4.9919128418
27.53,0.397491455078,-0.401496887207,4.98580932617
27.54,0.403594970703,-0.407600402832,4.9919128418
27.55,0.397491455078,-0.407600402832,4.9919128418
27.56,0.403594970703,-0.401496887207,4.98886108398
27.57,0.400543212891,-0.407600402832,4.98886108398
27.58,0.400543212891,-0.401496887207,4.98886108398
27.59,0.400543212891,-0.398445129395,4.9919128418
27.6,0.388336181641,-0.40454864502,4.9919128418
27.61,0.397491455078,-0.407600402832,4.9919128418
27.62,0.400543212891,-0.41675567627,4.98886108398
27.63,0.397491455078,-0.410652160645,4.98580932617
27.64,0.397491455078,-0.39234161377,4.97055053711
27.65,0.400543212891,-0.395393371582,4.9919128418
27.66,0.382232666016,-0.398445129395,4.9919128418
27.67,0.394439697266,-0.398445129395,4.9919128418
27.68,0.400543212891,-0.407600402832,4.98886108398
27.69,0.391387939453,-0.410652160645,4.98886108398
27.7,0.397491455078,-0.39234161377,4.9919128418
27.71,0.391387939453,-0.40454864502,4.98886108398
27.72,0.394439697266,-0.39234161377,4.9919128418
27.73,0.391387939453,-0.39234161377,4.98886108398
27.74,0.391387939453,-0.401496887207,4.9919128418
27.75,0.397491455078,-0.401496887207,4.9919128418
27.76,0.394439697266,-0.395393371582,4.9919128418
27.77,0.394439697266,-0.395393371582,4.98275756836
27.78,0.394439697266,-0.389289855957,4.98886108398
27.79,0.391387939453,-0.389289855957,4.9919128418
27.8,0.376129150391,-0.39234161377,4.9919128418
27.81,0.391387939453,-0.39234161377,4.9919128418
27.82,0.394439697266,-0.419807434082,4.98886108398
27.83,0.388336181641,-0.398445129395,4.9919128418
27.84,0.391387939453,-0.386238098145,4.98580932617
27.85,0.388336181641,-0.389289855957,4.98275756836
27.86,0.391387939453,-0.389289855957,4.9919128418
27.87,0.385284423828,-0.386238098145,4.98580932617
27.88,0.394439697266,-0.39234161377,4.9919128418
27.89,0.385284423828,-0.395393371582,4.98886108398
27.9,0.391387939453,-0.389289855957,4.98886108398
27.91,0.388336181641,-0.389289855957,4.98886108398
27.92,0.388336181641,-0.386238098145,4.9919128418
27.93,0.388336181641,-0.383186340332,4.9919128418
27.94,0.376129150391,-0.386238098145,4.9919128418
27.95,0.385284423828,-0.39234161377,4.9919128418
27.96,0.388336181641,-0.410652160645,4.98886108398
27.97,0.385284423828,-0.39234161377,4.98580932617
27.98,0.388336181641,-0.383186340332,4.97055053711
27.99,0.385284423828,-0.386238098145,4.9919128418
28,0.379180908203,-0.386238098145,4.9919128418
28.01,0.379180908203,-0.383186340332,4.98886108398
28.02,0.388336181641,-0.386238098145,4.9919128418
28.03,0.376129150391,-0.389289855957,4.98886108398
28.04,0.388336181641,-0.38013458252,4.98886108398
28.05,0.382232666016,-0.386238098145,4.98886108398
28.06,0.382232666016,-0.38013458252,4.9919128418
28.07,0.382232666016,-0.377082824707,4.9919128418
28.08,0.373077392578,-0.383186340332,4.9919128418
28.09,0.385284423828,-0.386238098145,4.9919128418
28.1,0.385284423828,-0.398445129395,4.98886108398
28.11,0.382232666016,-0.383186340332,4.98275756836
28.12,0.379180908203,-0.377082824707,4.97970581055
28.13,0.379180908203,-0.377082824707,4.9919128418
28.14,0.357818603516,-0.38013458252,4.9919128418
28.15,0.379180908203,-0.383186340332,4.9919128418
28.16,0.382232666016,-0.407600402832,4.98886108398
28.17,0.379180908203,-0.386238098145,4.98886108398
28.18,0.379180908203,-0.374031066895,4.97970581055
28.19,0.379180908203,-0.377082824707,4.9919128418
28.2,0.376129150391,-0.377082824707,4.9919128418
28.21,0.376129150391,-0.374031066895,4.9919128418
28.22,0.382232666016,-0.38013458252,4.98886108398
28.23,0.376129150391,-0.386238098145,4.98886108398
28.24,0.379180908203,-0.374031066895,4.9919128418
28.25,0.376129150391,-0.38013458252,4.98886108398
28.26,0.376129150391,-0.374031066895,4.9919128418
28.27,0.376129150391,-0.374031066895,4.9919128418
28.28,0.366973876953,-0.377082824707,4.9919128418
28.29,0.376129150391,-0.377082824707,4.9919128418
28.3,0.379180908203,-0.386238098145,4.98886108398
28.31,0.376129150391,-0.383186340332,4.98275756836
28.32,0.376129150391,-0.374031066895,4.97970581055
28.33,0.373077392578,-0.374031066895,4.9919128418
